vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
x59beqtuUzpbscyEzJN6,사사야키 리네,,youtube,UC9dKvCFe1-eDgFUrZiXukNg,https://www.youtube.com/channel/UC9dKvCFe1-eDgFUrZiXukNg,긴 리네 다시보기,36,2024-11-23,,2026-06-08 22:09:03,🩵오랜만인 월요일 물어줄까?ㅣ💌히도쿠션,Sasayaki_reine,https://hez.gg/fan-city/jFIeg8VIF4oPeVNaTUv2,mysmallvtuber.net,2026-06-09T07:19:45Z
x59beqtuUzpbscyEzJN6,사사야키 리네,,chzzk,e9009ccf115e0a550d44158bdbb2fc83,https://chzzk.naver.com/e9009ccf115e0a550d44158bdbb2fc83,사사야키 리네,453,2024-11-23,,2026-06-08 22:09:03,🩵오랜만인 월요일 물어줄까?ㅣ💌히도쿠션,Sasayaki_reine,https://hez.gg/fan-city/jFIeg8VIF4oPeVNaTUv2,mysmallvtuber.net,2026-06-09T07:19:45Z
zfGmtgcfm5vNFTkwSGcb,연떠,,youtube,UClSZX3R4GhRRqiKuY9RMQug,https://www.youtube.com/channel/UClSZX3R4GhRRqiKuY9RMQug,연떠의 게임채널,381,,,2026-06-09 02:25:03,9시 6월모의고사 총평 및 해설(수학),,https://cafe.naver.com/yeontt,mysmallvtuber.net,2026-06-09T07:19:45Z
zfGmtgcfm5vNFTkwSGcb,연떠,,chzzk,2468c1fe1c2844da02a52dfb133494a2,https://chzzk.naver.com/2468c1fe1c2844da02a52dfb133494a2,연떠,3615,,,2026-06-09 02:25:03,9시 6월모의고사 총평 및 해설(수학),,https://cafe.naver.com/yeontt,mysmallvtuber.net,2026-06-09T07:19:45Z
pEf9ArGJSXr4Spn7JvP6,델 쥬,,youtube,UCMEJQZzIgKzjJPC81Qjb5Fw,https://www.youtube.com/channel/UCMEJQZzIgKzjJPC81Qjb5Fw,델쥬,1600,2022-04-11,,2026-06-09 01:18:03,환상의 나라 라만차랜드로~~ (7장·중),,https://cafe.naver.com/dellju,mysmallvtuber.net,2026-06-09T07:19:45Z
pEf9ArGJSXr4Spn7JvP6,델 쥬,,youtube,UCjSP1uIqSyLbImXgxu-brVQ,https://www.youtube.com/channel/UCjSP1uIqSyLbImXgxu-brVQ,델쥬 다시보기,527,2022-04-11,,2026-06-09 01:18:03,환상의 나라 라만차랜드로~~ (7장·중),,https://cafe.naver.com/dellju,mysmallvtuber.net,2026-06-09T07:19:45Z
pEf9ArGJSXr4Spn7JvP6,델 쥬,,chzzk,ed6874f498ce8559a4118f2f87270a6f,https://chzzk.naver.com/ed6874f498ce8559a4118f2f87270a6f,델 쥬,1365,2022-04-11,,2026-06-09 01:18:03,환상의 나라 라만차랜드로~~ (7장·중),,https://cafe.naver.com/dellju,mysmallvtuber.net,2026-06-09T07:19:45Z
kRbbHtWGGwNau9rcLSxm,헵부,,youtube,UCutkNvtcLSb-ewywfH2vZCQ,https://www.youtube.com/channel/UCutkNvtcLSb-ewywfH2vZCQ,헵부,3000,2025-01-05,,2026-06-09 00:53:03,[Ve:live] 수다토크중,hebbu0706,https://cafe.naver.com/hebbuhappy,mysmallvtuber.net,2026-06-09T07:19:45Z
kRbbHtWGGwNau9rcLSxm,헵부,,chzzk,d319cb8491dfd75979d47ca1b19fc083,https://chzzk.naver.com/d319cb8491dfd75979d47ca1b19fc083,헵부,1230,2025-01-05,,2026-06-09 00:53:03,[Ve:live] 수다토크중,hebbu0706,https://cafe.naver.com/hebbuhappy,mysmallvtuber.net,2026-06-09T07:19:45Z
Rhch2FUSyW5jHgRS7cut,해냄,,youtube,UC6seXzZUyrP_HSyLG_Zt8wg,https://www.youtube.com/channel/UC6seXzZUyrP_HSyLG_Zt8wg,해냄 HAENAEM,1840,2024-01-06,,2026-06-08 23:20:02,한주시작이라구?!,Hae_naem_,https://cafe.naver.com/haenaemguild,mysmallvtuber.net,2026-06-09T07:19:45Z
Rhch2FUSyW5jHgRS7cut,해냄,,youtube,UCj4RqDv7-rVbzWYe3z7MSGg,https://www.youtube.com/channel/UCj4RqDv7-rVbzWYe3z7MSGg,해냄 다시보기,201,2024-01-06,,2026-06-08 23:20:02,한주시작이라구?!,Hae_naem_,https://cafe.naver.com/haenaemguild,mysmallvtuber.net,2026-06-09T07:19:45Z
Rhch2FUSyW5jHgRS7cut,해냄,,chzzk,2bddaadfaca317afe554eb390e6df68c,https://chzzk.naver.com/2bddaadfaca317afe554eb390e6df68c,해냄,1074,2024-01-06,,2026-06-08 23:20:02,한주시작이라구?!,Hae_naem_,https://cafe.naver.com/haenaemguild,mysmallvtuber.net,2026-06-09T07:19:45Z
4cgEQpf8gSJrCvYw5QAF,융이 Yoong E,Yoong E,youtube,UCV1P5EEv_PX0Dmz5zno1cHQ,https://www.youtube.com/channel/UCV1P5EEv_PX0Dmz5zno1cHQ,융이다이어리,5380,,,2026-06-09 05:33:03,🌻 스오플+썸머페스트+엑박게임쇼+PC게이밍쇼 같이보기 / 아모르파티! ꙳꒰ ੭⑅•͈ ·̮ •͈꒱੭,,https://cafe.naver.com/yoongdust,mysmallvtuber.net,2026-06-09T07:19:45Z
4cgEQpf8gSJrCvYw5QAF,융이 Yoong E,Yoong E,chzzk,89bd1d5157cfb9eb41ceb7bf4c418db9,https://chzzk.naver.com/89bd1d5157cfb9eb41ceb7bf4c418db9,융이 Yoong E,5472,,,2026-06-09 05:33:03,🌻 스오플+썸머페스트+엑박게임쇼+PC게이밍쇼 같이보기 / 아모르파티! ꙳꒰ ੭⑅•͈ ·̮ •͈꒱੭,,https://cafe.naver.com/yoongdust,mysmallvtuber.net,2026-06-09T07:19:45Z
w2zrd6dDaswmaRUTU6pT,빱찌,,youtube,UCTSkjPPvz1b3y4yaHPR8c7w,https://www.youtube.com/channel/UCTSkjPPvz1b3y4yaHPR8c7w,뚜루띠안 빱찌,1490,2025-03-28,,2026-06-09 00:24:03,🛸오늘 빱찌 웃으면 안됨👽,,https://cafe.naver.com/bbabzzi,mysmallvtuber.net,2026-06-09T07:19:45Z
w2zrd6dDaswmaRUTU6pT,빱찌,,chzzk,b9a9c0046303e93448e799900347a3d2,https://chzzk.naver.com/b9a9c0046303e93448e799900347a3d2,빱찌,891,2025-03-28,,2026-06-09 00:24:03,🛸오늘 빱찌 웃으면 안됨👽,,https://cafe.naver.com/bbabzzi,mysmallvtuber.net,2026-06-09T07:19:45Z
pM3tTtryuxp2Pwsh6x3v,니프_,,youtube,UCxU0idhVYSxthwFd3QJ7lwg,https://www.youtube.com/channel/UCxU0idhVYSxthwFd3QJ7lwg,니프 Official,886,2022-07-01,,2026-06-09 03:56:03,마스터즈 입중계 (o゜▽゜)o☆[오프라인],purynif,https://cafe.naver.com/padoproject,mysmallvtuber.net,2026-06-09T07:19:45Z
pM3tTtryuxp2Pwsh6x3v,니프_,,youtube,UChgGllvYYVQURDV1yKERfHw,https://www.youtube.com/channel/UChgGllvYYVQURDV1yKERfHw,퓨어리 니프 PURY NIF,390,2022-07-01,,2026-06-09 03:56:03,마스터즈 입중계 (o゜▽゜)o☆[오프라인],purynif,https://cafe.naver.com/padoproject,mysmallvtuber.net,2026-06-09T07:19:45Z
pM3tTtryuxp2Pwsh6x3v,니프_,,soop,slvmdpdy,https://ch.sooplive.co.kr/slvmdpdy,니프_,3536,2022-07-01,,2026-06-09 03:56:03,마스터즈 입중계 (o゜▽゜)o☆[오프라인],purynif,https://cafe.naver.com/padoproject,mysmallvtuber.net,2026-06-09T07:19:45Z
ns4EWsNCRpNdAKsAB55Q,치키쨩,,youtube,UCqJm6I1N1imlPye_Tjocvyw,https://www.youtube.com/channel/UCqJm6I1N1imlPye_Tjocvyw,치키,1980,2026-04-24,,2026-06-09 01:02:03,[신입] 아이스티 대작전!! 탈출해보쟈!!,cjsqkd__,https://cafe.naver.com/chikilab,mysmallvtuber.net,2026-06-09T07:19:45Z
ns4EWsNCRpNdAKsAB55Q,치키쨩,,chzzk,a8d3331f7800b3b40287923d80e35f8a,https://chzzk.naver.com/a8d3331f7800b3b40287923d80e35f8a,치키쨩,228,2026-04-24,,2026-06-09 01:02:03,[신입] 아이스티 대작전!! 탈출해보쟈!!,cjsqkd__,https://cafe.naver.com/chikilab,mysmallvtuber.net,2026-06-09T07:19:45Z
VdPgqLzqDMpSNsrqGpJE,카 메 오,,chzzk,5108188539ee1b93c9bb0a755c7817c9,https://chzzk.naver.com/5108188539ee1b93c9bb0a755c7817c9,카 메 오,450,2024-04-15,,2026-06-08 23:38:03,PVE)이벤트 투어도 하고 돌아다니기도 하고 해봅시더!,,https://discord.com/invite/uAnwqasmAp,mysmallvtuber.net,2026-06-09T07:19:45Z
XXJZ43k85BUtKRWUcW6V,옥쓔,,youtube,UCfT34MnoBqDblo00hTUgzZQ,https://www.youtube.com/channel/UCfT34MnoBqDblo00hTUgzZQ,옥쓔,16200,2021-05-08,,2026-06-09 03:28:02,☆*: .｡. 🌙 대리뽑 + 홀로그램 뿌수기 🌙 .｡.:*☆,corncorn0202,https://cafe.naver.com/corncorn02,mysmallvtuber.net,2026-06-09T07:19:45Z
XXJZ43k85BUtKRWUcW6V,옥쓔,,youtube,UCTyr5QZEY6Fnj4T-8t0AkRw,https://www.youtube.com/channel/UCTyr5QZEY6Fnj4T-8t0AkRw,쑛쓔,4280,2021-05-08,,2026-06-09 03:28:02,☆*: .｡. 🌙 대리뽑 + 홀로그램 뿌수기 🌙 .｡.:*☆,corncorn0202,https://cafe.naver.com/corncorn02,mysmallvtuber.net,2026-06-09T07:19:45Z
XXJZ43k85BUtKRWUcW6V,옥쓔,,chzzk,0e061c23f8d4e7b5a85ba52b7e18bd5b,https://chzzk.naver.com/0e061c23f8d4e7b5a85ba52b7e18bd5b,옥쓔,21395,2021-05-08,,2026-06-09 03:28:02,☆*: .｡. 🌙 대리뽑 + 홀로그램 뿌수기 🌙 .｡.:*☆,corncorn0202,https://cafe.naver.com/corncorn02,mysmallvtuber.net,2026-06-09T07:19:45Z
PtBUBM9ktAHqft8Ft8WB,리마파트로나,,youtube,UC0_l5EmFAJnEz3KfArXnFAQ,https://www.youtube.com/channel/UC0_l5EmFAJnEz3KfArXnFAQ,리마 파트로나,2400,2022-01-09,,2026-06-09 07:14:02,🐰[리마 파트로나]  월요일의 오하요? 007 엔딩까지🐰₍ᐢ › ༝ ‹ ᐢ₎ !   !출첵->콘리마로 바뀜!!!!,rima_patrona,https://discord.gg/Gc4h7D5j8T,mysmallvtuber.net,2026-06-09T07:19:45Z
PtBUBM9ktAHqft8Ft8WB,리마파트로나,,youtube,UCactal0XJKAbuA1L0tGgoKQ,https://www.youtube.com/channel/UCactal0XJKAbuA1L0tGgoKQ,리마의 큰 공방,497,2022-01-09,,2026-06-09 07:14:02,🐰[리마 파트로나]  월요일의 오하요? 007 엔딩까지🐰₍ᐢ › ༝ ‹ ᐢ₎ !   !출첵->콘리마로 바뀜!!!!,rima_patrona,https://discord.gg/Gc4h7D5j8T,mysmallvtuber.net,2026-06-09T07:19:45Z
PtBUBM9ktAHqft8Ft8WB,리마파트로나,,chzzk,0f8dd536173906358d479d641bc3bca3,https://chzzk.naver.com/0f8dd536173906358d479d641bc3bca3,리마파트로나,2645,2022-01-09,,2026-06-09 07:14:02,🐰[리마 파트로나]  월요일의 오하요? 007 엔딩까지🐰₍ᐢ › ༝ ‹ ᐢ₎ !   !출첵->콘리마로 바뀜!!!!,rima_patrona,https://discord.gg/Gc4h7D5j8T,mysmallvtuber.net,2026-06-09T07:19:45Z
3k2VV27eca35CbDWcNKt,청여운,,youtube,UCpaCsVP6X3JJvA-XiwxmbOA,https://www.youtube.com/channel/UCpaCsVP6X3JJvA-XiwxmbOA,청여운,1310,2023-05-29,,2026-06-08 20:34:02,[V] 잘자요(잠방),Youn_vtuber,https://cafe.naver.com/artisons,mysmallvtuber.net,2026-06-09T07:19:45Z
3k2VV27eca35CbDWcNKt,청여운,,youtube,UCxK6MCbzJNAbRDY6m2b-nCQ,https://www.youtube.com/channel/UCxK6MCbzJNAbRDY6m2b-nCQ,청여운 다시보기,343,2023-05-29,,2026-06-08 20:34:02,[V] 잘자요(잠방),Youn_vtuber,https://cafe.naver.com/artisons,mysmallvtuber.net,2026-06-09T07:19:45Z
3k2VV27eca35CbDWcNKt,청여운,,chzzk,07ac7aff66b81360c1551a58e9c69f72,https://chzzk.naver.com/07ac7aff66b81360c1551a58e9c69f72,청여운,3073,2023-05-29,,2026-06-08 20:34:02,[V] 잘자요(잠방),Youn_vtuber,https://cafe.naver.com/artisons,mysmallvtuber.net,2026-06-09T07:19:45Z
sATSZwsE6WLFTpzSVuRF,위즐리어카,,youtube,UChBGp_7Sef_037Tvz09WKqw,https://www.youtube.com/channel/UChBGp_7Sef_037Tvz09WKqw,위즐리어카,2620,2023-09-16,,2026-06-09 02:57:03,🦔 마지막 스토리 감상 💛 네오노벨,How_wizl,https://cafe.naver.com/vhowstoryv,mysmallvtuber.net,2026-06-09T07:19:45Z
sATSZwsE6WLFTpzSVuRF,위즐리어카,,youtube,UCH8LbMKc7W4HtkjSmtzSLzA,https://www.youtube.com/channel/UCH8LbMKc7W4HtkjSmtzSLzA,위즐이는 게이머가 될 거야,510,2023-09-16,,2026-06-09 02:57:03,🦔 마지막 스토리 감상 💛 네오노벨,How_wizl,https://cafe.naver.com/vhowstoryv,mysmallvtuber.net,2026-06-09T07:19:45Z
sATSZwsE6WLFTpzSVuRF,위즐리어카,,chzzk,e43e57d18238478ab373d447b8017d36,https://chzzk.naver.com/e43e57d18238478ab373d447b8017d36,위즐리어카,2671,2023-09-16,,2026-06-09 02:57:03,🦔 마지막 스토리 감상 💛 네오노벨,How_wizl,https://cafe.naver.com/vhowstoryv,mysmallvtuber.net,2026-06-09T07:19:45Z
yHLeN3ARpJzM5w8pvPWV,양망두,,youtube,UCdeccHQrqmjtUxZ1HeKdq1g,https://www.youtube.com/channel/UCdeccHQrqmjtUxZ1HeKdq1g,양망두 YMangDu,17400,2023-05-06,,2026-06-09 05:01:04,아 개피곤하다고 생각했더니 오늘 월요일이구나 ദ്ദി(◕(00)◕),Y_mang_du,https://cafe.naver.com/mangzzing/,mysmallvtuber.net,2026-06-09T07:19:45Z
yHLeN3ARpJzM5w8pvPWV,양망두,,youtube,UCt_t6U2NqWV_cPJzwoE838Q,https://www.youtube.com/channel/UCt_t6U2NqWV_cPJzwoE838Q,속이 꽉 찬 양망두,5350,2023-05-06,,2026-06-09 05:01:04,아 개피곤하다고 생각했더니 오늘 월요일이구나 ദ്ദി(◕(00)◕),Y_mang_du,https://cafe.naver.com/mangzzing/,mysmallvtuber.net,2026-06-09T07:19:45Z
yHLeN3ARpJzM5w8pvPWV,양망두,,chzzk,b3e262a2795f17734c149afc738ad250,https://chzzk.naver.com/b3e262a2795f17734c149afc738ad250,양망두,13865,2023-05-06,,2026-06-09 05:01:04,아 개피곤하다고 생각했더니 오늘 월요일이구나 ദ്ദി(◕(00)◕),Y_mang_du,https://cafe.naver.com/mangzzing/,mysmallvtuber.net,2026-06-09T07:19:45Z
hGqr39RUqCH5VQcWnQpg,부쿠키,,youtube,UCF-EktpAclL-5krISxgerDw,https://www.youtube.com/channel/UCF-EktpAclL-5krISxgerDw,부쿠키,140000,2022-01-06,,2026-06-09 01:04:03,덜모지리즈 w.유콘 옌룡,bukuki_,https://cafe.naver.com/bukuki00,mysmallvtuber.net,2026-06-09T07:19:45Z
hGqr39RUqCH5VQcWnQpg,부쿠키,,chzzk,f2fd35b4bce38e375cd77b6a6904b4a4,https://chzzk.naver.com/f2fd35b4bce38e375cd77b6a6904b4a4,부쿠키,69319,2022-01-06,,2026-06-09 01:04:03,덜모지리즈 w.유콘 옌룡,bukuki_,https://cafe.naver.com/bukuki00,mysmallvtuber.net,2026-06-09T07:19:45Z
HMY5adHjMwWnmNcgY83k,아홀로 루파,,youtube,UC9gVXsUQNKvj-sn_SAdDi9g,https://www.youtube.com/channel/UC9gVXsUQNKvj-sn_SAdDi9g,아홀로 루파,4130,2025-06-15,,2026-06-08 21:05:04,[컨텐츠: 육지분의 방 조사하기]좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말,AholoRupa,https://cafe.naver.com/aholorupacafe,mysmallvtuber.net,2026-06-09T07:19:45Z
HMY5adHjMwWnmNcgY83k,아홀로 루파,,chzzk,3e948667805e7627459a599018d05853,https://chzzk.naver.com/3e948667805e7627459a599018d05853,아홀로 루파,4587,2025-06-15,,2026-06-08 21:05:04,[컨텐츠: 육지분의 방 조사하기]좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말해요좋아한다말,AholoRupa,https://cafe.naver.com/aholorupacafe,mysmallvtuber.net,2026-06-09T07:19:45Z
62VReL8PPxm9dMRRfEfu,리또리또,,chzzk,4256667ec0cf6d9a4833f5e68f0a7792,https://chzzk.naver.com/4256667ec0cf6d9a4833f5e68f0a7792,리또리또,105,2024-02-24,,2026-06-09 00:17:02,아량골 - 오픈런 늑대,Sivadog_azoce,,mysmallvtuber.net,2026-06-09T07:19:45Z
8gZCAW8p5auQM79PKE5x,이른 밤,,youtube,UCZZiM0Mr9SsVvUwK-UMVmEQ,https://www.youtube.com/channel/UCZZiM0Mr9SsVvUwK-UMVmEQ,이른 밤,416,2024-04-19,,2026-06-08 23:32:02,환이 멘스 밀 것,early_bam,https://cafe.naver.com/earlybam,mysmallvtuber.net,2026-06-09T07:19:45Z
8gZCAW8p5auQM79PKE5x,이른 밤,,youtube,UCFkCyZ2ngFH6jWR2ZmMMoLQ,https://www.youtube.com/channel/UCFkCyZ2ngFH6jWR2ZmMMoLQ,다시 밤,92,2024-04-19,,2026-06-08 23:32:02,환이 멘스 밀 것,early_bam,https://cafe.naver.com/earlybam,mysmallvtuber.net,2026-06-09T07:19:45Z
8gZCAW8p5auQM79PKE5x,이른 밤,,chzzk,8ea457ce3ccbd22b965c7e02a6b24ee6,https://chzzk.naver.com/8ea457ce3ccbd22b965c7e02a6b24ee6,이른 밤,421,2024-04-19,,2026-06-08 23:32:02,환이 멘스 밀 것,early_bam,https://cafe.naver.com/earlybam,mysmallvtuber.net,2026-06-09T07:19:45Z
q67e57mPUtv3NyQbEwst,먀뮤뮤,,youtube,UCOuBd8ZFFET703CITO30Wew,https://www.youtube.com/channel/UCOuBd8ZFFET703CITO30Wew,먀뮤뮤 miamumu,10900,2022-12-05,,2026-06-09 08:46:03,코어키퍼 혼자하기,miamumu__,https://cafe.naver.com/mutin,mysmallvtuber.net,2026-06-09T07:19:45Z
q67e57mPUtv3NyQbEwst,먀뮤뮤,,youtube,UCr-8mZlAFkrOQqxdzs7BrGw,https://www.youtube.com/channel/UCr-8mZlAFkrOQqxdzs7BrGw,먀뮤뮤 다시보기,4680,2022-12-05,,2026-06-09 08:46:03,코어키퍼 혼자하기,miamumu__,https://cafe.naver.com/mutin,mysmallvtuber.net,2026-06-09T07:19:45Z
q67e57mPUtv3NyQbEwst,먀뮤뮤,,chzzk,0a808138cc8c96ab9756935b964c1bf7,https://chzzk.naver.com/0a808138cc8c96ab9756935b964c1bf7,먀뮤뮤,15153,2022-12-05,,2026-06-09 08:46:03,코어키퍼 혼자하기,miamumu__,https://cafe.naver.com/mutin,mysmallvtuber.net,2026-06-09T07:19:45Z
REr3Xt6rGxTRXyu4uJV8,나팔뿝뿌,,youtube,UCqZz58cgSq8B2jKv8JsHZkA,https://www.youtube.com/channel/UCqZz58cgSq8B2jKv8JsHZkA,나팔뿝뿌,1550,2024-01-06,,2026-06-09 00:11:03,아키하바라에서 피규어 팔기,napalpuppu,https://cafe.naver.com/napalpuppu,mysmallvtuber.net,2026-06-09T07:19:45Z
REr3Xt6rGxTRXyu4uJV8,나팔뿝뿌,,youtube,UChc58GFZ2FOorY-S285Kmmw,https://www.youtube.com/channel/UChc58GFZ2FOorY-S285Kmmw,나팔뿝뿌 다시보기,279,2024-01-06,,2026-06-09 00:11:03,아키하바라에서 피규어 팔기,napalpuppu,https://cafe.naver.com/napalpuppu,mysmallvtuber.net,2026-06-09T07:19:45Z
REr3Xt6rGxTRXyu4uJV8,나팔뿝뿌,,chzzk,05fe6d7cecce71ac727f6b7124b05e29,https://chzzk.naver.com/05fe6d7cecce71ac727f6b7124b05e29,나팔뿝뿌,3440,2024-01-06,,2026-06-09 00:11:03,아키하바라에서 피규어 팔기,napalpuppu,https://cafe.naver.com/napalpuppu,mysmallvtuber.net,2026-06-09T07:19:45Z
qXAjs5yPTAvZ3FBSGAw5,꿀유자,,youtube,UCTMZJ8lRXFlGTVuUlT4RepQ,https://www.youtube.com/channel/UCTMZJ8lRXFlGTVuUlT4RepQ,꿀유자,118,2019-09-11,,2026-06-09 04:18:02,꿀빵이들 호칫호칫!! 3치킨 너무 맛있구!!  (๑•᎑<๑),Yu_Ja22,https://cafe.naver.com/yuja22,mysmallvtuber.net,2026-06-09T07:19:45Z
qXAjs5yPTAvZ3FBSGAw5,꿀유자,,youtube,UCteIwKwq_jFArWt0g-jC7nA,https://www.youtube.com/channel/UCteIwKwq_jFArWt0g-jC7nA,꿀유자 다시보기,15,2019-09-11,,2026-06-09 04:18:02,꿀빵이들 호칫호칫!! 3치킨 너무 맛있구!!  (๑•᎑<๑),Yu_Ja22,https://cafe.naver.com/yuja22,mysmallvtuber.net,2026-06-09T07:19:45Z
qXAjs5yPTAvZ3FBSGAw5,꿀유자,,chzzk,f323f6d0c4308b33a49e985b91cc321e,https://chzzk.naver.com/f323f6d0c4308b33a49e985b91cc321e,꿀유자,2261,2019-09-11,,2026-06-09 04:18:02,꿀빵이들 호칫호칫!! 3치킨 너무 맛있구!!  (๑•᎑<๑),Yu_Ja22,https://cafe.naver.com/yuja22,mysmallvtuber.net,2026-06-09T07:19:45Z
YbmQva9zFwV7nzGn6mVe,쿠미르,,youtube,UChSoVwQgOucKWx-Hrzg1zfw,https://www.youtube.com/channel/UChSoVwQgOucKWx-Hrzg1zfw,쿠미르,3130,2023-12-21,,2026-06-09 01:04:03,방송이란걸 한지 8주년인 날 / 노휴방 901일차 [버미육],kumir_vtuber,https://discord.com/invite/D4hauKu4VE,mysmallvtuber.net,2026-06-09T07:19:45Z
YbmQva9zFwV7nzGn6mVe,쿠미르,,youtube,UCCGu1ARvaB38iKT0Gyi4FhA,https://www.youtube.com/channel/UCCGu1ARvaB38iKT0Gyi4FhA,FULL미르,1130,2023-12-21,,2026-06-09 01:04:03,방송이란걸 한지 8주년인 날 / 노휴방 901일차 [버미육],kumir_vtuber,https://discord.com/invite/D4hauKu4VE,mysmallvtuber.net,2026-06-09T07:19:45Z
YbmQva9zFwV7nzGn6mVe,쿠미르,,chzzk,147592553d18fd240ed2b132f9f3be57,https://chzzk.naver.com/147592553d18fd240ed2b132f9f3be57,쿠미르,3396,2023-12-21,,2026-06-09 01:04:03,방송이란걸 한지 8주년인 날 / 노휴방 901일차 [버미육],kumir_vtuber,https://discord.com/invite/D4hauKu4VE,mysmallvtuber.net,2026-06-09T07:19:45Z
Jc4yADWnwDAGPMrXgjTr,므므네 mumune,mumune,youtube,UC10QyWBAj8J-A8ch_tyI7Lw,https://www.youtube.com/channel/UC10QyWBAj8J-A8ch_tyI7Lw,므므네 mumune,16000,2024-11-30,,2026-06-08 23:17:02,[WISHes] 게릴라잠까안,mumune_WISHes,https://cafe.naver.com/grimproduction,mysmallvtuber.net,2026-06-09T07:19:45Z
Jc4yADWnwDAGPMrXgjTr,므므네 mumune,mumune,chzzk,23a256033aae1c6324cec9a69458791d,https://chzzk.naver.com/23a256033aae1c6324cec9a69458791d,므므네 mumune,9110,2024-11-30,,2026-06-08 23:17:02,[WISHes] 게릴라잠까안,mumune_WISHes,https://cafe.naver.com/grimproduction,mysmallvtuber.net,2026-06-09T07:19:45Z
J8GFTwQxd5awwRGmZs3b,큐랑,,youtube,UCEgxPXTB2ahzMASjbOhCwQw,https://www.youtube.com/channel/UCEgxPXTB2ahzMASjbOhCwQw,큐랑,87300,2023-07-15,,2026-06-09 02:08:03,오랜만에 복귀한 큐랑 등장이오!🪼,Qrang_vir,https://cafe.naver.com/qrang513,mysmallvtuber.net,2026-06-09T07:19:45Z
J8GFTwQxd5awwRGmZs3b,큐랑,,soop,qrang513,https://ch.sooplive.co.kr/qrang513,큐랑,10079,2023-07-15,,2026-06-09 02:08:03,오랜만에 복귀한 큐랑 등장이오!🪼,Qrang_vir,https://cafe.naver.com/qrang513,mysmallvtuber.net,2026-06-09T07:19:45Z
2QCUwGcKmGENAzSb3f5s,김하루ㅡ,,youtube,UCND4Av1vGhIHvUnJSCR5jMA,https://www.youtube.com/channel/UCND4Av1vGhIHvUnJSCR5jMA,김하루 뒷면,8340,2023-08-11,,2026-06-09 00:45:03,와 월요일,singing_ru,https://cafe.naver.com/haru2024,mysmallvtuber.net,2026-06-09T07:19:45Z
2QCUwGcKmGENAzSb3f5s,김하루ㅡ,,youtube,UC4mXr5duPx2Egsu4qtNqjwA,https://www.youtube.com/channel/UC4mXr5duPx2Egsu4qtNqjwA,긴 하루,1310,2023-08-11,,2026-06-09 00:45:03,와 월요일,singing_ru,https://cafe.naver.com/haru2024,mysmallvtuber.net,2026-06-09T07:19:45Z
2QCUwGcKmGENAzSb3f5s,김하루ㅡ,,chzzk,897a1ed91293eb9517b4620c07879153,https://chzzk.naver.com/897a1ed91293eb9517b4620c07879153,김하루ㅡ,8022,2023-08-11,,2026-06-09 00:45:03,와 월요일,singing_ru,https://cafe.naver.com/haru2024,mysmallvtuber.net,2026-06-09T07:19:45Z
SfVH9YbH6EHuXz9qmF3e,박검복,,youtube,UCc1rQ1Gu1ZUxqIaXkTFX7PQ,https://www.youtube.com/channel/UCc1rQ1Gu1ZUxqIaXkTFX7PQ,박검복 GeomBok,842,2025-04-15,,2026-06-09 01:06:03,복하ㅏㅏ 공겜데이 (후열저챗),Geom_bok,https://cafe.naver.com/boogieteam,mysmallvtuber.net,2026-06-09T07:19:45Z
SfVH9YbH6EHuXz9qmF3e,박검복,,youtube,UCbWntU8eAkke-mQk7lQ4BcQ,https://www.youtube.com/channel/UCbWntU8eAkke-mQk7lQ4BcQ,박검볶음밥,62,2025-04-15,,2026-06-09 01:06:03,복하ㅏㅏ 공겜데이 (후열저챗),Geom_bok,https://cafe.naver.com/boogieteam,mysmallvtuber.net,2026-06-09T07:19:45Z
SfVH9YbH6EHuXz9qmF3e,박검복,,chzzk,77a81ceffdab49f687a3e39ddf04a6fe,https://chzzk.naver.com/77a81ceffdab49f687a3e39ddf04a6fe,박검복,804,2025-04-15,,2026-06-09 01:06:03,복하ㅏㅏ 공겜데이 (후열저챗),Geom_bok,https://cafe.naver.com/boogieteam,mysmallvtuber.net,2026-06-09T07:19:45Z
dknqELNku964HTMV8yJb,엘 카오스 라이메데,,youtube,UCXrqgCG1-i9SHPbapDkTT2Q,https://www.youtube.com/channel/UCXrqgCG1-i9SHPbapDkTT2Q,엘카 - 엘 카오스 라이메데,10600,2024-07-13,,2026-06-09 01:34:02,어떻게 콜라보 맵이 그 정도 퀄리티를? 쿠로 게임즈 그들은 신인가? [명조x사이버펑크] 콜라보 스토리,El_Chaos_,https://cafe.naver.com/vmz,mysmallvtuber.net,2026-06-09T07:19:45Z
