vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
3Zx9cJwFUZzeZbsJJBpd,이새난,,chzzk,b48485e5e917f5f5896fdf89b1f48c9f,https://chzzk.naver.com/b48485e5e917f5f5896fdf89b1f48c9f,이새난,2762,2022-01-09,,2026-07-07 16:27:03,💠(짧) 대지여행 오픈런 대기중 |•'-'•)و✧,Senan_Note,https://discord.com/invite/YXnZ4wJCwh,mysmallvtuber.net,2026-07-08T04:27:49Z
gxcLQt3VGJCHCYyJ2GQm,뵤 오,,youtube,UClEDxMEKiexcSI1F6aQy_FA,https://www.youtube.com/channel/UClEDxMEKiexcSI1F6aQy_FA,뵤오 BYOO,8960,2022-11-03,,2026-07-07 14:44:03,님들 ㅎㅇ용,,https://cafe.naver.com/byoo0,mysmallvtuber.net,2026-07-08T04:27:49Z
gxcLQt3VGJCHCYyJ2GQm,뵤 오,,youtube,UCP5V25hysA0uyaPzeW2A4tA,https://www.youtube.com/channel/UCP5V25hysA0uyaPzeW2A4tA,뵤오 다시보기,1680,2022-11-03,,2026-07-07 14:44:03,님들 ㅎㅇ용,,https://cafe.naver.com/byoo0,mysmallvtuber.net,2026-07-08T04:27:49Z
gxcLQt3VGJCHCYyJ2GQm,뵤 오,,chzzk,6086f17b054010b0657af00aff6e6d05,https://chzzk.naver.com/6086f17b054010b0657af00aff6e6d05,뵤 오,12591,2022-11-03,,2026-07-07 14:44:03,님들 ㅎㅇ용,,https://cafe.naver.com/byoo0,mysmallvtuber.net,2026-07-08T04:27:49Z
NxHPeQS2rVNSmVGq6ddN,아주모,,youtube,UCTtpP6fAfYFIres-AiUg2Dw,https://www.youtube.com/channel/UCTtpP6fAfYFIres-AiUg2Dw,아주모 두번보기 다시보기,528,2024-02-19,,2026-07-07 16:16:03,이리 가르쳐준대서 급하게 주막 ON!,ajumoajumak,,mysmallvtuber.net,2026-07-08T04:27:49Z
NxHPeQS2rVNSmVGq6ddN,아주모,,chzzk,3fd1a6ced5b550cf810b58bf775bcc00,https://chzzk.naver.com/3fd1a6ced5b550cf810b58bf775bcc00,아주모,935,2024-02-19,,2026-07-07 16:16:03,이리 가르쳐준대서 급하게 주막 ON!,ajumoajumak,,mysmallvtuber.net,2026-07-08T04:27:49Z
L4ThA8rnTBFFD5PyDqYC,희노아,,youtube,UCdtJ4oNoSPzVCWzM5rHyfvA,https://www.youtube.com/channel/UCdtJ4oNoSPzVCWzM5rHyfvA,희노아,252,2024-03-31,,2026-07-07 19:16:03,물고기 밥 되는 게임 3일차,heenoah_,https://cafe.naver.com/heenoah,mysmallvtuber.net,2026-07-08T04:27:49Z
L4ThA8rnTBFFD5PyDqYC,희노아,,chzzk,3dd3bbe964376bc69bd28e0958dbe273,https://chzzk.naver.com/3dd3bbe964376bc69bd28e0958dbe273,희노아,782,2024-03-31,,2026-07-07 19:16:03,물고기 밥 되는 게임 3일차,heenoah_,https://cafe.naver.com/heenoah,mysmallvtuber.net,2026-07-08T04:27:49Z
hRGN3ZbRq3fsbfZLCaqp,모로이 모나,,youtube,UCOpiMTfLHECMdjJ7DZX9wrw,https://www.youtube.com/channel/UCOpiMTfLHECMdjJ7DZX9wrw,모로이 모나 Moroi Mona,484,2025-07-20,,2026-07-07 16:34:03,[블루록] 나는 그린록의 더러운스트라이커다.,MoroiMona,https://cafe.naver.com/darakcast,mysmallvtuber.net,2026-07-08T04:27:49Z
hRGN3ZbRq3fsbfZLCaqp,모로이 모나,,youtube,UCOJqOopYLxSCmmUXsfxL8Ow,https://www.youtube.com/channel/UCOJqOopYLxSCmmUXsfxL8Ow,모로이 모나 다시보기 아카이브,220,2025-07-20,,2026-07-07 16:34:03,[블루록] 나는 그린록의 더러운스트라이커다.,MoroiMona,https://cafe.naver.com/darakcast,mysmallvtuber.net,2026-07-08T04:27:49Z
hRGN3ZbRq3fsbfZLCaqp,모로이 모나,,chzzk,f795b445d35db5ece3d1d614c1355def,https://chzzk.naver.com/f795b445d35db5ece3d1d614c1355def,모로이 모나,2984,2025-07-20,,2026-07-07 16:34:03,[블루록] 나는 그린록의 더러운스트라이커다.,MoroiMona,https://cafe.naver.com/darakcast,mysmallvtuber.net,2026-07-08T04:27:49Z
hnUJfdMZ9xZTGmWWQfpn,킹설아,,youtube,UCNLf7jeSQO1k0I--u0BvX1w,https://www.youtube.com/channel/UCNLf7jeSQO1k0I--u0BvX1w,킹설아YOUTUBE,16700,2019-07-23,,2026-07-07 15:16:03,휴방날 같이 일해요 (안돼요),,https://cafe.naver.com/kingseola,mysmallvtuber.net,2026-07-08T04:27:49Z
hnUJfdMZ9xZTGmWWQfpn,킹설아,,youtube,UCDLYkUqjplNKlTIRB7JjzIA,https://www.youtube.com/channel/UCDLYkUqjplNKlTIRB7JjzIA,킹설아 다시보기,1230,2019-07-23,,2026-07-07 15:16:03,휴방날 같이 일해요 (안돼요),,https://cafe.naver.com/kingseola,mysmallvtuber.net,2026-07-08T04:27:49Z
hnUJfdMZ9xZTGmWWQfpn,킹설아,,chzzk,3eb9808e8ec29e79c6d54060c964b1a5,https://chzzk.naver.com/3eb9808e8ec29e79c6d54060c964b1a5,킹설아,9015,2019-07-23,,2026-07-07 15:16:03,휴방날 같이 일해요 (안돼요),,https://cafe.naver.com/kingseola,mysmallvtuber.net,2026-07-08T04:27:49Z
PWhsJkmWA4DM3cWqY4f4,별소금3,,youtube,UCmJil1KCobYkfucqOG6mMIQ,https://www.youtube.com/channel/UCmJil1KCobYkfucqOG6mMIQ,별소금찍어먹기,690,2024-12-28,,2026-07-07 14:28:03,녹화하려다 실수로 방송을 켜버려서 겸사 겸사 녹화를 함,,https://cafe.naver.com/starsalt,mysmallvtuber.net,2026-07-08T04:27:49Z
PWhsJkmWA4DM3cWqY4f4,별소금3,,youtube,UCJ5yrqCq0bXmyOarWIf4jng,https://www.youtube.com/channel/UCJ5yrqCq0bXmyOarWIf4jng,인생에별소금뿌리기,363,2024-12-28,,2026-07-07 14:28:03,녹화하려다 실수로 방송을 켜버려서 겸사 겸사 녹화를 함,,https://cafe.naver.com/starsalt,mysmallvtuber.net,2026-07-08T04:27:49Z
PWhsJkmWA4DM3cWqY4f4,별소금3,,chzzk,c787165bb582747dca8f0e6f83063177,https://chzzk.naver.com/c787165bb582747dca8f0e6f83063177,별소금3,1967,2024-12-28,,2026-07-07 14:28:03,녹화하려다 실수로 방송을 켜버려서 겸사 겸사 녹화를 함,,https://cafe.naver.com/starsalt,mysmallvtuber.net,2026-07-08T04:27:49Z
6xbK8NcAxEd5L6cbq3Av,요아케노 나나시,,youtube,UCHQ6tPf_RjrZBqBT0na1K2g,https://www.youtube.com/channel/UCHQ6tPf_RjrZBqBT0na1K2g,나나시의 노래저장고,691,2025-02-11,,2026-07-07 15:36:03,음색은 진짜 좋은데 일루와바!,nanashi_chzzk,https://cafe.naver.com/nanashi,mysmallvtuber.net,2026-07-08T04:27:49Z
6xbK8NcAxEd5L6cbq3Av,요아케노 나나시,,chzzk,e500ce8da6637e4b7ee255709ddb3ffe,https://chzzk.naver.com/e500ce8da6637e4b7ee255709ddb3ffe,요아케노 나나시,12542,2025-02-11,,2026-07-07 15:36:03,음색은 진짜 좋은데 일루와바!,nanashi_chzzk,https://cafe.naver.com/nanashi,mysmallvtuber.net,2026-07-08T04:27:49Z
zYW3RNwk3bZByTEy4aNq,담아 DamA,DamA,youtube,UCXyGroMxwKGa4IT4a8QF99w,https://www.youtube.com/channel/UCXyGroMxwKGa4IT4a8QF99w,담아 DamA,1810,2025-11-07,,2026-07-07 14:02:02,나 시간에 와도 되는거야...? (●′¬′● ),DamA_0804,https://cafe.naver.com/dama0804,mysmallvtuber.net,2026-07-08T04:27:49Z
zYW3RNwk3bZByTEy4aNq,담아 DamA,DamA,youtube,UC4KaglyAcBiDhsc6zYUc83w,https://www.youtube.com/channel/UC4KaglyAcBiDhsc6zYUc83w,담아_담시보기,204,2025-11-07,,2026-07-07 14:02:02,나 시간에 와도 되는거야...? (●′¬′● ),DamA_0804,https://cafe.naver.com/dama0804,mysmallvtuber.net,2026-07-08T04:27:49Z
zYW3RNwk3bZByTEy4aNq,담아 DamA,DamA,chzzk,7ef206fc7c057132698b31b3b1c3acdf,https://chzzk.naver.com/7ef206fc7c057132698b31b3b1c3acdf,담아 DamA,3042,2025-11-07,,2026-07-07 14:02:02,나 시간에 와도 되는거야...? (●′¬′● ),DamA_0804,https://cafe.naver.com/dama0804,mysmallvtuber.net,2026-07-08T04:27:49Z
Jc4yADWnwDAGPMrXgjTr,므므네 mumune,mumune,youtube,UC10QyWBAj8J-A8ch_tyI7Lw,https://www.youtube.com/channel/UC10QyWBAj8J-A8ch_tyI7Lw,므므네 mumune,18000,2024-11-30,,2026-07-07 16:47:03,[WISHes] 낮에온므네얌,mumune_WISHes,https://cafe.naver.com/grimproduction,mysmallvtuber.net,2026-07-08T04:27:49Z
Jc4yADWnwDAGPMrXgjTr,므므네 mumune,mumune,chzzk,23a256033aae1c6324cec9a69458791d,https://chzzk.naver.com/23a256033aae1c6324cec9a69458791d,므므네 mumune,9659,2024-11-30,,2026-07-07 16:47:03,[WISHes] 낮에온므네얌,mumune_WISHes,https://cafe.naver.com/grimproduction,mysmallvtuber.net,2026-07-08T04:27:49Z
gfspu8wXbcDakQ94qzTC,유우스즈 무무,,youtube,UCXOV1n3Pd-5qAYurmw5nv5Q,https://www.youtube.com/channel/UCXOV1n3Pd-5qAYurmw5nv5Q,유우스즈 무무 Yuusz Mumu,4790,,,2026-07-07 19:58:02,똥겜데이 : 시시포스,YuuszMumu,https://cafe.naver.com/reactkrofficial,mysmallvtuber.net,2026-07-08T04:27:49Z
gfspu8wXbcDakQ94qzTC,유우스즈 무무,,youtube,UCL2wpb5XxrR2ObBxMp6nkvw,https://www.youtube.com/channel/UCL2wpb5XxrR2ObBxMp6nkvw,무무 무했니,331,,,2026-07-07 19:58:02,똥겜데이 : 시시포스,YuuszMumu,https://cafe.naver.com/reactkrofficial,mysmallvtuber.net,2026-07-08T04:27:49Z
gfspu8wXbcDakQ94qzTC,유우스즈 무무,,chzzk,8272a88361c84d51adebeeba3eb0f901,https://chzzk.naver.com/8272a88361c84d51adebeeba3eb0f901,유우스즈 무무,9973,,,2026-07-07 19:58:02,똥겜데이 : 시시포스,YuuszMumu,https://cafe.naver.com/reactkrofficial,mysmallvtuber.net,2026-07-08T04:27:49Z
VdPgqLzqDMpSNsrqGpJE,카 메 오,,chzzk,5108188539ee1b93c9bb0a755c7817c9,https://chzzk.naver.com/5108188539ee1b93c9bb0a755c7817c9,카 메 오,469,2024-04-15,,2026-07-07 16:18:03,당직서기전 엄복동 다이버,,https://discord.com/invite/uAnwqasmAp,mysmallvtuber.net,2026-07-08T04:27:49Z
HMY5adHjMwWnmNcgY83k,아홀로 루파,,youtube,UC9gVXsUQNKvj-sn_SAdDi9g,https://www.youtube.com/channel/UC9gVXsUQNKvj-sn_SAdDi9g,아홀로 루파,4680,2025-06-15,,2026-07-07 15:35:04,오늘은좋아한다고말해도되는편하게말해도되는그런날이에요어서와서저랑이것저것속삭여주실거죠네저는그래주심좋겠는데안되는걸까요기다릴수는있지만오래는안될것같아서보챌려고요보채는것정도는받아주실거죠저도여기,AholoRupa,https://cafe.naver.com/aholorupacafe,mysmallvtuber.net,2026-07-08T04:27:49Z
HMY5adHjMwWnmNcgY83k,아홀로 루파,,chzzk,3e948667805e7627459a599018d05853,https://chzzk.naver.com/3e948667805e7627459a599018d05853,아홀로 루파,4858,2025-06-15,,2026-07-07 15:35:04,오늘은좋아한다고말해도되는편하게말해도되는그런날이에요어서와서저랑이것저것속삭여주실거죠네저는그래주심좋겠는데안되는걸까요기다릴수는있지만오래는안될것같아서보챌려고요보채는것정도는받아주실거죠저도여기,AholoRupa,https://cafe.naver.com/aholorupacafe,mysmallvtuber.net,2026-07-08T04:27:49Z
M3Haddk4xFSTG4TycgUj,고뇽찌,,youtube,UCL9OnS4bTOMmTt_5ET6L2Hw,https://www.youtube.com/channel/UCL9OnS4bTOMmTt_5ET6L2Hw,고뇽찌,4620,,,2026-07-07 21:33:03,8시 고뇨님이랑 데이트^^!,,https://cafe.naver.com/gonyongjji,mysmallvtuber.net,2026-07-08T04:27:49Z
M3Haddk4xFSTG4TycgUj,고뇽찌,,chzzk,78d950b1c85bffff10367c4735aa6cfc,https://chzzk.naver.com/78d950b1c85bffff10367c4735aa6cfc,고뇽찌,4707,,,2026-07-07 21:33:03,8시 고뇨님이랑 데이트^^!,,https://cafe.naver.com/gonyongjji,mysmallvtuber.net,2026-07-08T04:27:49Z
n4SU9PrSgUR5HMZeTTQp,빵룽,,youtube,UCVWZqtCQeIAWYmLj4-VAo8w,https://www.youtube.com/channel/UCVWZqtCQeIAWYmLj4-VAo8w,빵룽,23000,2019-01-12,,2026-07-07 14:30:04,✿ 여름이니까!,roong__2,https://cafe.naver.com/roongcafe,mysmallvtuber.net,2026-07-08T04:27:49Z
n4SU9PrSgUR5HMZeTTQp,빵룽,,youtube,UCb6KXs7_WH6L0tI0DiKv1SA,https://www.youtube.com/channel/UCb6KXs7_WH6L0tI0DiKv1SA,빵룽 되새김질,4600,2019-01-12,,2026-07-07 14:30:04,✿ 여름이니까!,roong__2,https://cafe.naver.com/roongcafe,mysmallvtuber.net,2026-07-08T04:27:49Z
n4SU9PrSgUR5HMZeTTQp,빵룽,,chzzk,a3c5623862d0d1dda383f5efbc39c6f4,https://chzzk.naver.com/a3c5623862d0d1dda383f5efbc39c6f4,빵룽,20669,2019-01-12,,2026-07-07 14:30:04,✿ 여름이니까!,roong__2,https://cafe.naver.com/roongcafe,mysmallvtuber.net,2026-07-08T04:27:49Z
JjUGeJcYpbjb624Fk9YT,롤체고찌,,youtube,UC1aBdmKvC6yAiq4xgPLOzKA,https://www.youtube.com/channel/UC1aBdmKvC6yAiq4xgPLOzKA,롤체고찌 [롤체하는 다마고찌],127000,2025-09-20,,2026-07-07 14:04:03,어웅 습해 (ᐢ⑅•ᴗ•⑅ᐢ) 🍀,,https://cafe.naver.com/chessgozzi,mysmallvtuber.net,2026-07-08T04:27:49Z
JjUGeJcYpbjb624Fk9YT,롤체고찌,,youtube,UC5QQqPyVKx8v1Nf_wa8_NWg,https://www.youtube.com/channel/UC5QQqPyVKx8v1Nf_wa8_NWg,롱체고찌 [롤체고찌 다시보기],1420,2025-09-20,,2026-07-07 14:04:03,어웅 습해 (ᐢ⑅•ᴗ•⑅ᐢ) 🍀,,https://cafe.naver.com/chessgozzi,mysmallvtuber.net,2026-07-08T04:27:49Z
JjUGeJcYpbjb624Fk9YT,롤체고찌,,chzzk,a10f2d5e29471eaca4b15f473548996e,https://chzzk.naver.com/a10f2d5e29471eaca4b15f473548996e,롤체고찌,9806,2025-09-20,,2026-07-07 14:04:03,어웅 습해 (ᐢ⑅•ᴗ•⑅ᐢ) 🍀,,https://cafe.naver.com/chessgozzi,mysmallvtuber.net,2026-07-08T04:27:49Z
CLLNkYR948z8Z8RnFCTm,감치치,,youtube,UCZMuxVd3rQ4uaYOSVrc9hHQ,https://www.youtube.com/channel/UCZMuxVd3rQ4uaYOSVrc9hHQ,감치치,6660,2024-03-23,,2026-07-07 22:25:04,노방종 켠왕 12일간  260시간으로 마무리~~⭐️,gamchichi2,https://cafe.naver.com/gamchichi20240323,mysmallvtuber.net,2026-07-08T04:27:49Z
CLLNkYR948z8Z8RnFCTm,감치치,,youtube,UCY0RqygYVbeXJc6QK1sK4iQ,https://www.youtube.com/channel/UCY0RqygYVbeXJc6QK1sK4iQ,롱치치(감치치),499,2024-03-23,,2026-07-07 22:25:04,노방종 켠왕 12일간  260시간으로 마무리~~⭐️,gamchichi2,https://cafe.naver.com/gamchichi20240323,mysmallvtuber.net,2026-07-08T04:27:49Z
CLLNkYR948z8Z8RnFCTm,감치치,,chzzk,900d761fd519764075fd7ee8195a80b1,https://chzzk.naver.com/900d761fd519764075fd7ee8195a80b1,감치치,2916,2024-03-23,,2026-07-07 22:25:04,노방종 켠왕 12일간  260시간으로 마무리~~⭐️,gamchichi2,https://cafe.naver.com/gamchichi20240323,mysmallvtuber.net,2026-07-08T04:27:49Z
WYe5yUR7db86Rbqf9H3q,샤르망,,youtube,UCiWqkt4_1wzWtvCuUAe0fTA,https://www.youtube.com/channel/UCiWqkt4_1wzWtvCuUAe0fTA,샤르망 [ Charmante ],6440,2023-11-19,,2026-07-07 15:30:04,메뿌리 초딩의 하드 듄캐리 잡기 대작전! [ 이브닛 ],charmante_owo,https://cafe.naver.com/godanssity,mysmallvtuber.net,2026-07-08T04:27:49Z
WYe5yUR7db86Rbqf9H3q,샤르망,,youtube,UC-Q-L_gwoOYsppZ3d8z1uJA,https://www.youtube.com/channel/UC-Q-L_gwoOYsppZ3d8z1uJA,샤르망 다시보기,2140,2023-11-19,,2026-07-07 15:30:04,메뿌리 초딩의 하드 듄캐리 잡기 대작전! [ 이브닛 ],charmante_owo,https://cafe.naver.com/godanssity,mysmallvtuber.net,2026-07-08T04:27:49Z
WYe5yUR7db86Rbqf9H3q,샤르망,,soop,owozzz,https://ch.sooplive.co.kr/owozzz,샤르망,42307,2023-11-19,,2026-07-07 15:30:04,메뿌리 초딩의 하드 듄캐리 잡기 대작전! [ 이브닛 ],charmante_owo,https://cafe.naver.com/godanssity,mysmallvtuber.net,2026-07-08T04:27:49Z
aQeqP73P9Qc8rFy9abV3,가도아,,youtube,UCGWx0o6nS9XbLPIXYFDajQA,https://www.youtube.com/channel/UCGWx0o6nS9XbLPIXYFDajQA,가도아 _ 돠의 스타레일 채널,5370,2024-12-07,,2026-07-07 13:02:02,"돠의 무료 계정상담 & 대리클! (이상중재, 혼돈 도와드려요!)",,https://cafe.naver.com/gogodoa,mysmallvtuber.net,2026-07-08T04:27:49Z
aQeqP73P9Qc8rFy9abV3,가도아,,chzzk,8088ba35af7d2a4776590fbcc1d5a462,https://chzzk.naver.com/8088ba35af7d2a4776590fbcc1d5a462,가도아,1744,2024-12-07,,2026-07-07 13:02:02,"돠의 무료 계정상담 & 대리클! (이상중재, 혼돈 도와드려요!)",,https://cafe.naver.com/gogodoa,mysmallvtuber.net,2026-07-08T04:27:49Z
hrXAHNf6UEupzGzeCYWJ,야튀,,youtube,UCMPF2NqOor1fm2Dr4wD6F7A,https://www.youtube.com/channel/UCMPF2NqOor1fm2Dr4wD6F7A,야튀,7130,2023-03-25,,2026-07-07 10:58:02,야튀.. 간신히 살아있어..💜,,https://cafe.naver.com/tiyas2,mysmallvtuber.net,2026-07-08T04:27:49Z
hrXAHNf6UEupzGzeCYWJ,야튀,,chzzk,aaeef066de9c7ccf3693297a45ab9d9d,https://chzzk.naver.com/aaeef066de9c7ccf3693297a45ab9d9d,야튀,11366,2023-03-25,,2026-07-07 10:58:02,야튀.. 간신히 살아있어..💜,,https://cafe.naver.com/tiyas2,mysmallvtuber.net,2026-07-08T04:27:49Z
BLXmj4CjVdNCFgmXNZVD,네링_,,youtube,UCv9anYV9oUDxz7iXVDJfRnQ,https://www.youtube.com/channel/UCv9anYV9oUDxz7iXVDJfRnQ,네링 Music Official,7610,2022-03-20,,2026-07-07 12:56:02,[메르헨] 노래 신청 받습니다  ♫,Nering_HR,https://cafe.naver.com/marchenfancafe,mysmallvtuber.net,2026-07-08T04:27:49Z
BLXmj4CjVdNCFgmXNZVD,네링_,,youtube,UCo38e_LMkt6czhFNrKZXaTg,https://www.youtube.com/channel/UCo38e_LMkt6czhFNrKZXaTg,링구링구,497,2022-03-20,,2026-07-07 12:56:02,[메르헨] 노래 신청 받습니다  ♫,Nering_HR,https://cafe.naver.com/marchenfancafe,mysmallvtuber.net,2026-07-08T04:27:49Z
BLXmj4CjVdNCFgmXNZVD,네링_,,soop,nering0117,https://ch.sooplive.co.kr/nering0117,네링_,4758,2022-03-20,,2026-07-07 12:56:02,[메르헨] 노래 신청 받습니다  ♫,Nering_HR,https://cafe.naver.com/marchenfancafe,mysmallvtuber.net,2026-07-08T04:27:49Z
sJLuzcWn2merHa9HfxCH,루빈 LUVIN,LUVIN,youtube,UCT_zytTjKpU8CPwfwnkxgrQ,https://www.youtube.com/channel/UCT_zytTjKpU8CPwfwnkxgrQ,루빈 Luvin,1100,,,2026-07-07 12:08:02,아침에 매미운다,luvin_winter_,https://cafe.naver.com/luvinwinter00,mysmallvtuber.net,2026-07-08T04:27:49Z
sJLuzcWn2merHa9HfxCH,루빈 LUVIN,LUVIN,youtube,UC1Hbbzn67K5itZZBbD6B-FQ,https://www.youtube.com/channel/UC1Hbbzn67K5itZZBbD6B-FQ,긴루빈,87,,,2026-07-07 12:08:02,아침에 매미운다,luvin_winter_,https://cafe.naver.com/luvinwinter00,mysmallvtuber.net,2026-07-08T04:27:49Z
sJLuzcWn2merHa9HfxCH,루빈 LUVIN,LUVIN,chzzk,6bfe9d40bfdc073643e9535b4718423b,https://chzzk.naver.com/6bfe9d40bfdc073643e9535b4718423b,루빈 LUVIN,1774,,,2026-07-07 12:08:02,아침에 매미운다,luvin_winter_,https://cafe.naver.com/luvinwinter00,mysmallvtuber.net,2026-07-08T04:27:49Z
E56rBS3FD3tLTLXBa4gs,아리엘 본즈,,youtube,UC4squ5GOyn_49A6XuOhtbtw,https://www.youtube.com/channel/UC4squ5GOyn_49A6XuOhtbtw,아리엘 본즈,2870,2022-11-27,,2026-07-07 09:45:03,아침 나긋나긋 저챗,arielbones1771,https://cafe.naver.com/arielbones1771,mysmallvtuber.net,2026-07-08T04:27:49Z
E56rBS3FD3tLTLXBa4gs,아리엘 본즈,,chzzk,ac91a25f9d7751d4c61863f2f837f792,https://chzzk.naver.com/ac91a25f9d7751d4c61863f2f837f792,아리엘 본즈,3359,2022-11-27,,2026-07-07 09:45:03,아침 나긋나긋 저챗,arielbones1771,https://cafe.naver.com/arielbones1771,mysmallvtuber.net,2026-07-08T04:27:49Z
mFH8R6XM5wMJQRgcHCNg,로쥬마리,,youtube,UCe-bh49zSgiNuP5Ani7xuOA,https://www.youtube.com/channel/UCe-bh49zSgiNuP5Ani7xuOA,로쥬마리 Rozyumari,5390,2021-07-21,,2026-07-07 15:04:03,리듬지옥☠️🔥 ٩ʕ◕౪◕ʔو [리듬천국 미라클 스타즈],,https://cafe.naver.com/marifancafe,mysmallvtuber.net,2026-07-08T04:27:49Z
